"","rules","support","confidence","lift","count"
"1","{} => {C}",0.5,0.5,1,3
"2","{} => {A}",0.666666666666667,0.666666666666667,1,4
"3","{G} => {C}",0.333333333333333,0.666666666666667,1.33333333333333,2
"4","{C} => {G}",0.333333333333333,0.666666666666667,1.33333333333333,2
"5","{} => {G}",0.5,0.5,1,3
"6","{A} => {B}",0.333333333333333,0.5,1.5,2
"7","{C} => {F}",0.333333333333333,0.666666666666667,2,2
"8","{G} => {F}",0.333333333333333,0.666666666666667,2,2
"9","{G} => {H}",0.333333333333333,0.666666666666667,2,2
